Date,Value
2018-09-22,232
2018-09-23,255
2018-09-24,277
2018-09-25,569
2018-09-26,516
2018-09-27,184
2018-09-28,253
2018-09-29,128
2018-09-30,205
2018-10-01,278
2018-10-02,290
2018-10-03,150
2018-10-04,391
2018-10-05,208
2018-10-06,81
2018-10-07,234
2018-10-08,796
2018-10-09,204
2018-10-10,312
2018-10-11,871
2018-10-12,327
2018-10-13,92
2018-10-14,479
2018-10-15,557
2018-10-16,139
2018-10-17,305
2018-10-18,836
2018-10-19,206
2018-10-20,946
2018-10-21,268
2018-10-22,472
2018-10-23,139
2018-10-24,206
2018-10-25,246
2018-10-26,639
2018-10-27,357
2018-10-28,88
2018-10-29,257
2018-10-30,325
2018-10-31,243
2018-11-01,396
2018-11-02,201
2018-11-03,191
2018-11-04,166
2018-11-05,183
2018-11-06,503
2018-11-07,264
2018-11-08,495
2018-11-09,277
2018-11-10,175
2018-11-11,147
2018-11-12,305
2018-11-13,99
2018-11-14,1537
2018-11-15,1141
2018-11-16,919
2018-11-17,676
2018-11-18,102
2018-11-19,1521
2018-11-20,3341
2018-11-21,2152
2018-11-22,963
2018-11-23,969
2018-11-24,797
2018-11-25,4761
2018-11-26,873
2018-11-27,701
2018-11-28,743
2018-11-29,10606
2018-11-30,567
2018-12-01,1401
2018-12-02,490
2018-12-03,560
2018-12-04,1656
2018-12-05,486
2018-12-06,222
2018-12-07,1041
2018-12-08,613
2018-12-09,413
2018-12-10,266
2018-12-11,974
2018-12-12,808
2018-12-13,227
2018-12-14,1066
2018-12-15,271
2018-12-16,413
2018-12-17,393
2018-12-18,308
2018-12-19,350
2018-12-20,510
2018-12-21,577
2018-12-22,181
2018-12-23,233
2018-12-24,153
2018-12-25,338
2018-12-26,439
2018-12-27,167
2018-12-28,405
2018-12-29,147
2018-12-30,161
2018-12-31,133
2019-01-01,6172
2019-01-02,369
2019-01-03,188
2019-01-04,284
2019-01-05,163
2019-01-06,3457
2019-01-07,183
2019-01-08,178
2019-01-09,316
2019-01-10,193
2019-01-11,450
2019-01-12,84
2019-01-13,585
2019-01-14,245
2019-01-15,316
2019-01-16,475
2019-01-17,163
2019-01-18,365
2019-01-19,169
2019-01-20,407
2019-01-21,218
2019-01-22,485
2019-01-23,1157
2019-01-24,337
2019-01-25,280
2019-01-26,628
2019-01-27,231
2019-01-28,813
2019-01-29,384
2019-01-30,544
2019-01-31,513
2019-02-01,210
2019-02-02,237
2019-02-03,141
2019-02-04,192
2019-02-05,191
2019-02-06,354
2019-02-07,267
2019-02-08,325
2019-02-09,254
2019-02-10,143
2019-02-11,127
2019-02-12,320
2019-02-13,350
2019-02-14,144
2019-02-15,328
2019-02-16,403
2019-02-17,333
2019-02-18,222
2019-02-19,249
2019-02-20,236
2019-02-21,446
2019-02-22,1205
2019-02-23,385
2019-02-24,305
2019-02-25,706
2019-02-26,189
2019-02-27,515
2019-02-28,295
2019-03-01,283
2019-03-02,237
2019-03-03,425
2019-03-04,365
2019-03-05,158
2019-03-06,1739
2019-03-07,344
2019-03-08,630
2019-03-09,545
2019-03-10,99
2019-03-11,407
2019-03-12,305
2019-03-13,226
2019-03-14,227
2019-03-15,201
2019-03-16,368
2019-03-17,551
2019-03-18,151
2019-03-19,502
2019-03-20,164
2019-03-21,1006
2019-03-22,829
2019-03-23,376
2019-03-24,169
2019-03-25,384
2019-03-26,161
2019-03-27,402
2019-03-28,190
2019-03-29,343
2019-03-30,136
2019-03-31,136
2019-04-01,220
2019-04-02,1845
2019-04-03,924
2019-04-04,688
2019-04-05,534
2019-04-06,510
2019-04-07,295
2019-04-08,499
2019-04-09,877
2019-04-10,446
2019-04-11,422
2019-04-12,378
2019-04-13,214
2019-04-14,310
2019-04-15,351
2019-04-16,570
2019-04-17,221
2019-04-18,397
2019-04-19,524
2019-04-20,509
2019-04-21,1021
2019-04-22,392
2019-04-23,349
2019-04-24,538
2019-04-25,871
2019-04-26,526
2019-04-27,458
2019-04-28,261
2019-04-29,187
2019-04-30,213
2019-05-01,524
2019-05-02,415
2019-05-03,320
2019-05-04,638
2019-05-05,272
2019-05-06,5700
2019-05-07,283
2019-05-08,445
2019-05-09,749
2019-05-10,1520
2019-05-11,1970
2019-05-12,746
2019-05-13,1194
2019-05-14,630
2019-05-15,880
2019-05-16,781
2019-05-17,1340
2019-05-18,783
2019-05-19,3115
2019-05-20,1975
2019-05-21,1074
2019-05-22,848
2019-05-23,1054
2019-05-24,581
2019-05-25,816
2019-05-26,321
2019-05-27,439
2019-05-28,711
2019-05-29,736
2019-05-30,904
2019-05-31,746
2019-06-01,296
2019-06-02,472
2019-06-03,1932
2019-06-04,1256
2019-06-05,1002
2019-06-06,1425
2019-06-07,1138
2019-06-08,269
2019-06-09,783
2019-06-10,315
2019-06-11,659
2019-06-12,439
2019-06-13,402
2019-06-14,558
2019-06-15,805
2019-06-16,2850
2019-06-17,725
2019-06-18,2189
2019-06-19,504
2019-06-20,582
2019-06-21,1414
2019-06-22,6689
2019-06-23,786
2019-06-24,1259
2019-06-25,3734
2019-06-26,6737
2019-06-27,1128
2019-06-28,717
2019-06-29,338
2019-06-30,908
2019-07-01,841
2019-07-02,824
2019-07-03,564
2019-07-04,634
2019-07-05,787
2019-07-06,805
2019-07-07,1095
2019-07-08,518
2019-07-09,1284
2019-07-10,1700
2019-07-11,949
2019-07-12,632
2019-07-13,310
2019-07-14,776
2019-07-15,773
2019-07-16,590
2019-07-17,1094
2019-07-18,396
2019-07-19,350
2019-07-20,620
2019-07-21,251
2019-07-22,1019
2019-07-23,391
2019-07-24,1312
2019-07-25,434
2019-07-26,284
2019-07-27,756
2019-07-28,137
2019-07-29,642
2019-07-30,528
2019-07-31,560
2019-08-01,443
2019-08-02,896
2019-08-03,423
2019-08-04,232
2019-08-05,919
2019-08-06,295
2019-08-07,622
2019-08-08,540
2019-08-09,179
2019-08-10,280
2019-08-11,145
2019-08-12,759
2019-08-13,1304
2019-08-14,1125
2019-08-15,2636
2019-08-16,268
2019-08-17,219
2019-08-18,420
2019-08-19,385
2019-08-20,408
2019-08-21,251
2019-08-22,397
2019-08-23,413
2019-08-24,521
2019-08-25,1437
2019-08-26,320
2019-08-27,442
2019-08-28,543
2019-08-29,344
2019-08-30,470
2019-08-31,347
2019-09-01,402
2019-09-02,688
2019-09-03,1482
2019-09-04,504
2019-09-05,792
2019-09-06,437
2019-09-07,361
2019-09-08,276
2019-09-09,1130
2019-09-10,340
2019-09-11,299
2019-09-12,477
2019-09-13,592
2019-09-14,89
2019-09-15,401
2019-09-16,603
2019-09-17,712
2019-09-18,272
2019-09-19,1546
2019-09-20,351
2019-09-21,378
2019-09-22,321
2019-09-23,804
2019-09-24,1178
2019-09-25,1482
2019-09-26,712
2019-09-27,1562
2019-09-28,281
2019-09-29,2238
2019-09-30,253
2019-10-01,211
2019-10-02,509
2019-10-03,379
2019-10-04,556
2019-10-05,473
2019-10-06,321
2019-10-07,541
2019-10-08,545
2019-10-09,1011
2019-10-10,1605
2019-10-11,910
2019-10-12,635
2019-10-13,385
2019-10-14,408
2019-10-15,467
2019-10-16,380
2019-10-17,529
2019-10-18,158
2019-10-19,381
2019-10-20,477
2019-10-21,651
2019-10-22,504
2019-10-23,1070
2019-10-24,1417
2019-10-25,1084
2019-10-26,1236
2019-10-27,187
2019-10-28,730
2019-10-29,1241
2019-10-30,674
2019-10-31,305
2019-11-01,722
2019-11-02,191
2019-11-03,309
2019-11-04,1027
2019-11-05,453
2019-11-06,438
2019-11-07,2025
2019-11-08,393
2019-11-09,239
2019-11-10,154
2019-11-11,554
2019-11-12,747
2019-11-13,255
2019-11-14,507
2019-11-15,328
2019-11-16,84
2019-11-17,235
2019-11-18,597
2019-11-19,771
2019-11-20,972
2019-11-21,1914
2019-11-22,1960
2019-11-23,506
2019-11-24,765
2019-11-25,907
2019-11-26,695
2019-11-27,305
2019-11-28,1150
2019-11-29,1966
2019-11-30,449
2019-12-01,237
2019-12-02,710
2019-12-03,280
2019-12-04,342
2019-12-05,225
2019-12-06,483
2019-12-07,329
2019-12-08,189
2019-12-09,765
2019-12-10,302
2019-12-11,395
2019-12-12,352
2019-12-13,177
2019-12-14,256
2019-12-15,392
2019-12-16,337
2019-12-17,320
2019-12-18,579
2019-12-19,305
2019-12-20,200
2019-12-21,216
2019-12-22,194
2019-12-23,377
2019-12-24,1122
2019-12-25,833
2019-12-26,385
2019-12-27,938
2019-12-28,2263
2019-12-29,276
2019-12-30,513
2019-12-31,311
2020-01-01,578
2020-01-02,343
2020-01-03,439
2020-01-04,366
2020-01-05,207
2020-01-06,595
2020-01-07,717
2020-01-08,281
2020-01-09,339
2020-01-10,419
2020-01-11,232
2020-01-12,479
2020-01-13,599
2020-01-14,1866
2020-01-15,299
2020-01-16,374
2020-01-17,588
2020-01-18,250
2020-01-19,397
2020-01-20,401
2020-01-21,783
2020-01-22,589
2020-01-23,405
2020-01-24,296
2020-01-25,280
2020-01-26,610
2020-01-27,482
2020-01-28,654
2020-01-29,2057
2020-01-30,602
2020-01-31,406
2020-02-01,278
2020-02-02,528
2020-02-03,1592
2020-02-04,375
2020-02-05,413
2020-02-06,385
2020-02-07,698
2020-02-08,916
2020-02-09,988
2020-02-10,314
2020-02-11,1037
2020-02-12,1483
2020-02-13,452
2020-02-14,685
2020-02-15,1118
2020-02-16,1403
2020-02-17,1056
2020-02-18,1060
2020-02-19,1074
2020-02-20,1420
2020-02-21,1708
2020-02-22,403
2020-02-23,1951
2020-02-24,3080
2020-02-25,751
2020-02-26,1755
2020-02-27,1296
2020-02-28,698
2020-02-29,908
2020-03-01,453
2020-03-02,388
2020-03-03,1903
2020-03-04,1630
2020-03-05,1048
2020-03-06,699
2020-03-07,505
2020-03-08,1374
2020-03-09,3440
2020-03-10,832
2020-03-11,1097
2020-03-12,4771
2020-03-13,3192
2020-03-14,3753
2020-03-15,1102
2020-03-16,1586
2020-03-17,1088
2020-03-18,966
2020-03-19,1798
2020-03-20,628
2020-03-21,730
2020-03-22,920
2020-03-23,936
2020-03-24,493
2020-03-25,2736
2020-03-26,1713
2020-03-27,505
2020-03-28,575
2020-03-29,199
2020-03-30,709
2020-03-31,1168
2020-04-01,1261
2020-04-02,530
2020-04-03,4738
2020-04-04,570
2020-04-05,198
2020-04-06,699
2020-04-07,1374
2020-04-08,434
2020-04-09,506
2020-04-10,954
2020-04-11,389
2020-04-12,2503
2020-04-13,467
2020-04-14,1126
2020-04-15,381
2020-04-16,523
2020-04-17,415
2020-04-18,1168
2020-04-19,598
2020-04-20,596
2020-04-21,1020
2020-04-22,481
2020-04-23,2498
2020-04-24,523
2020-04-25,1826
2020-04-26,1165
2020-04-27,606
2020-04-28,1124
2020-04-29,3220
2020-04-30,2061
2020-05-01,958
2020-05-02,985
2020-05-03,1067
2020-05-04,1411
2020-05-05,1094
2020-05-06,1952
2020-05-07,2284
2020-05-08,1338
2020-05-09,3319
2020-05-10,2914
2020-05-11,2590
2020-05-12,929
2020-05-13,1730
2020-05-14,807
2020-05-15,1528
2020-05-16,636
2020-05-17,3281
2020-05-18,2240
2020-05-19,622
2020-05-20,2081
2020-05-21,913
2020-05-22,992
2020-05-23,298
2020-05-24,935
2020-05-25,590
2020-05-26,1242
2020-05-27,2471
2020-05-28,2984
2020-05-29,586
2020-05-30,878
2020-05-31,876
2020-06-01,520
2020-06-02,2036
2020-06-03,484
2020-06-04,748
2020-06-05,1219
2020-06-06,823
2020-06-07,608
2020-06-08,1085
2020-06-09,495
2020-06-10,635
2020-06-11,869
2020-06-12,494
2020-06-13,295
2020-06-14,630
2020-06-15,861
2020-06-16,477
2020-06-17,1925
2020-06-18,976
2020-06-19,1034
2020-06-20,266
2020-06-21,262
2020-06-22,2446
2020-06-23,838
2020-06-24,903
2020-06-25,278
2020-06-26,474
2020-06-27,859
2020-06-28,451
2020-06-29,426
2020-06-30,594
2020-07-01,904
2020-07-02,292
2020-07-03,240
2020-07-04,710
2020-07-05,544
2020-07-06,1139
2020-07-07,626
2020-07-08,849
2020-07-09,585
2020-07-10,749
2020-07-11,206
2020-07-12,497
2020-07-13,491
2020-07-14,1665
2020-07-15,1702
2020-07-16,3869
2020-07-17,590
2020-07-18,265
2020-07-19,783
2020-07-20,463
2020-07-21,1132
2020-07-22,773
2020-07-23,2111
2020-07-24,504
2020-07-25,874
2020-07-26,1034
2020-07-27,4150
2020-07-28,4132
2020-07-29,1812
2020-07-30,2523
2020-07-31,1386
2020-08-01,1196
2020-08-02,1240
2020-08-03,1484
2020-08-04,654
2020-08-05,1700
2020-08-06,1078
2020-08-07,1569
2020-08-08,565
2020-08-09,3879
2020-08-10,1290
2020-08-11,5755
2020-08-12,659
2020-08-13,737
2020-08-14,803
2020-08-15,2043
2020-08-16,2327
2020-08-17,4462
2020-08-18,1606
2020-08-19,738
2020-08-20,746
2020-08-21,944
2020-08-22,3938
2020-08-23,417
2020-08-24,367
2020-08-25,1645
2020-08-26,1168
2020-08-27,2441
2020-08-28,779
2020-08-29,533
2020-08-30,2599
2020-08-31,1717
2020-09-01,885
2020-09-02,2282
2020-09-03,836
2020-09-04,1731
2020-09-05,2653
2020-09-06,639
2020-09-07,1333
2020-09-08,2595
2020-09-09,1051
2020-09-10,394
2020-09-11,901
2020-09-12,666
2020-09-13,437
2020-09-14,538
2020-09-15,1319
2020-09-16,2102
2020-09-17,3852
2020-09-18,991
2020-09-19,1112
2020-09-20,1793
2020-09-21,2360
2020-09-22,708
2020-09-23,2363
2020-09-24,659
2020-09-25,1222
2020-09-26,640
2020-09-27,676
2020-09-28,1523
2020-09-29,705
2020-09-30,6873
2020-10-01,1826
2020-10-02,3499
2020-10-03,487
2020-10-04,299
2020-10-05,456
2020-10-06,872
2020-10-07,741
2020-10-08,1587
2020-10-09,1032
2020-10-10,1760
2020-10-11,685
2020-10-12,888
2020-10-13,2741
2020-10-14,2340
2020-10-15,494
2020-10-16,1518
2020-10-17,633
2020-10-18,552
2020-10-19,4138
2020-10-20,907
2020-10-21,21396
2020-10-22,4802
2020-10-23,1027
2020-10-24,1279
2020-10-25,2081
2020-10-26,1204
2020-10-27,3772
2020-10-28,1729
2020-10-29,2031
2020-10-30,3472
2020-10-31,988
2020-11-01,1003
2020-11-02,4800
2020-11-03,797
2020-11-04,2480
2020-11-05,2592
2020-11-06,3204
2020-11-07,4727
2020-11-08,995
2020-11-09,1550
2020-11-10,880
2020-11-11,1330
2020-11-12,3466
2020-11-13,1515
2020-11-14,945
2020-11-15,2313
2020-11-16,6461
2020-11-17,6402
2020-11-18,3196
2020-11-19,4824
2020-11-20,3706
2020-11-21,7277
2020-11-22,2887
2020-11-23,2703
2020-11-24,4691
2020-11-25,3930
2020-11-26,4654
2020-11-27,2532
2020-11-28,1335
2020-11-29,1577
2020-11-30,4073
2020-12-01,2159
2020-12-02,1576
2020-12-03,3283
2020-12-04,1825
2020-12-05,1590
2020-12-06,1158
2020-12-07,1610
2020-12-08,4809
2020-12-09,3372
2020-12-10,1464
2020-12-11,1699
2020-12-12,1887
2020-12-13,3154
2020-12-14,1248
2020-12-15,4212
2020-12-16,8892
2020-12-17,8979
2020-12-18,3012
2020-12-19,3156
2020-12-20,4600
2020-12-21,3137
2020-12-22,4448
2020-12-23,2226
2020-12-24,4124
2020-12-25,3283
2020-12-26,6814
2020-12-27,10607
2020-12-28,3811
2020-12-29,4386
2020-12-30,5641
2020-12-31,4868
2021-01-01,3061
2021-01-02,23321
2021-01-03,5085
2021-01-04,5628
2021-01-05,11174
2021-01-06,4006
2021-01-07,8483
2021-01-08,20197
2021-01-09,4827
2021-01-10,5706
2021-01-11,24506
2021-01-12,7561
2021-01-13,6366
2021-01-14,13608
2021-01-15,7427
2021-01-16,4955
2021-01-17,6015
2021-01-18,2224
2021-01-19,8838
2021-01-20,9404
2021-01-21,8528
2021-01-22,5530
2021-01-23,2829
2021-01-24,3801
2021-01-25,5574
2021-01-26,2320
2021-01-27,5617
2021-01-28,11930
2021-01-29,14135
2021-01-30,5745
2021-01-31,14041
2021-02-01,7541
2021-02-02,4778
2021-02-03,18273
2021-02-04,5746
2021-02-05,11958
2021-02-06,4621
2021-02-07,8282
2021-02-08,24377
2021-02-09,7912
2021-02-10,8047
2021-02-11,5429
2021-02-12,5141
2021-02-13,4167
2021-02-14,7609
2021-02-15,14571
2021-02-16,9082
2021-02-17,31359
2021-02-18,4878
2021-02-19,14375
2021-02-20,14504
2021-02-21,19817
2021-02-22,22140
2021-02-23,13013
2021-02-24,7768
2021-02-25,14032
2021-02-26,6921
2021-02-27,1948
2021-02-28,9622
2021-03-01,3571
2021-03-02,5136
2021-03-03,3243
2021-03-04,2925
2021-03-05,14172
2021-03-06,10258
2021-03-07,4986
2021-03-08,2696
2021-03-09,19415
2021-03-10,3412
2021-03-11,5686
2021-03-12,7695
2021-03-13,6290
2021-03-14,6045
2021-03-15,4081
2021-03-16,4656
2021-03-17,8753
2021-03-18,3188
2021-03-19,1480
2021-03-20,3455
2021-03-21,2273
2021-03-22,4912
2021-03-23,6196
2021-03-24,18899
2021-03-25,6357
2021-03-26,1759
2021-03-27,6891
2021-03-28,2087
2021-03-29,3022
2021-03-30,15276
2021-03-31,6602
2021-04-01,3669
2021-04-02,7272
2021-04-03,4082
2021-04-04,5157
2021-04-05,5256
2021-04-06,5166
2021-04-07,4735
2021-04-08,4048
2021-04-09,2530
2021-04-10,3337
2021-04-11,2776
2021-04-12,5347
2021-04-13,13941
2021-04-14,8933
2021-04-15,5472
2021-04-16,5853
2021-04-17,4073
2021-04-18,7164
2021-04-19,5488
2021-04-20,31328
2021-04-21,5129
2021-04-22,16019
2021-04-23,25771
2021-04-24,3867
2021-04-25,5973
2021-04-26,18819
2021-04-27,6663
2021-04-28,4779
2021-04-29,9376
2021-04-30,3620
2021-05-01,6747
2021-05-02,10791
2021-05-03,9384
2021-05-04,5466
2021-05-05,27017
2021-05-06,5954
2021-05-07,7466
2021-05-08,19000
2021-05-09,2610
2021-05-10,9361
2021-05-11,3180
2021-05-12,17203
2021-05-13,62836
2021-05-14,3785
2021-05-15,3560
2021-05-16,45921
2021-05-17,64903
2021-05-18,11593
2021-05-19,61021
2021-05-20,29783
2021-05-21,14933
2021-05-22,22309
2021-05-23,38507
2021-05-24,15236
2021-05-25,8027
2021-05-26,5425
2021-05-27,7163
2021-05-28,4444
2021-05-29,3496
2021-05-30,9832
2021-05-31,7467
2021-06-01,4172
2021-06-02,9308
2021-06-03,3667
2021-06-04,26005
2021-06-05,7378
2021-06-06,5812
2021-06-07,8991
2021-06-08,19767
2021-06-09,25034
2021-06-10,18170
2021-06-11,12848
2021-06-12,6780
2021-06-13,11525
2021-06-14,20121
2021-06-15,16157
2021-06-16,4152
2021-06-17,4394
2021-06-18,13707
2021-06-19,4796
2021-06-20,3410
2021-06-21,11761
2021-06-22,23678
2021-06-23,11754
2021-06-24,14892
2021-06-25,6843
2021-06-26,3611
2021-06-27,5894
2021-06-28,6265
2021-06-29,9314
2021-06-30,5038
2021-07-01,8239
2021-07-02,4194
2021-07-03,3700
2021-07-04,5751
2021-07-05,10396
2021-07-06,4774
2021-07-07,6427
2021-07-08,5676
2021-07-09,10759
2021-07-10,15941
2021-07-11,1303
2021-07-12,4405
2021-07-13,4568
2021-07-14,3963
2021-07-15,5113
2021-07-16,4100
2021-07-17,4207
2021-07-18,1966
2021-07-19,9774
2021-07-20,7248
2021-07-21,6617
2021-07-22,7072
2021-07-23,4199
2021-07-24,5575
2021-07-25,2864
2021-07-26,8543
2021-07-27,5911
2021-07-28,9049
2021-07-29,19967
2021-07-30,5584
2021-07-31,4408
2021-08-01,8175
2021-08-02,6488
2021-08-03,3067
2021-08-04,3660
2021-08-05,3343
2021-08-06,4234
2021-08-07,2593
2021-08-08,5562
2021-08-09,2135
2021-08-10,1598
2021-08-11,2747
2021-08-12,3500
2021-08-13,4743
2021-08-14,2165
2021-08-15,2319
2021-08-16,1766
2021-08-17,3798
2021-08-18,4518
2021-08-19,6520
2021-08-20,4774
2021-08-21,3872
2021-08-22,2909
2021-08-23,11224
2021-08-24,7909
2021-08-25,3475
2021-08-26,10525
2021-08-27,1835
2021-08-28,6397
2021-08-29,2269
2021-08-30,9513
2021-08-31,1920
2021-09-01,3507
2021-09-02,15883
2021-09-03,6596
2021-09-04,6979
2021-09-05,4937
2021-09-06,3836
2021-09-07,21949
2021-09-08,17920
2021-09-09,2598
2021-09-10,0
