Date,Value
2018-09-28,152
2018-09-29,35
2018-09-30,53
2018-10-01,105
2018-10-02,90
2018-10-03,57
2018-10-04,57
2018-10-05,57
2018-10-06,29
2018-10-07,222
2018-10-08,66
2018-10-09,78
2018-10-10,98
2018-10-11,672
2018-10-12,80
2018-10-13,30
2018-10-14,237
2018-10-15,336
2018-10-16,61
2018-10-17,183
2018-10-18,170
2018-10-19,132
2018-10-20,650
2018-10-21,151
2018-10-22,308
2018-10-23,56
2018-10-24,52
2018-10-25,108
2018-10-26,562
2018-10-27,295
2018-10-28,60
2018-10-29,113
2018-10-30,49
2018-10-31,131
2018-11-01,144
2018-11-02,89
2018-11-03,45
2018-11-04,80
2018-11-05,113
2018-11-06,260
2018-11-07,100
2018-11-08,391
2018-11-09,59
2018-11-10,106
2018-11-11,59
2018-11-12,145
2018-11-13,53
2018-11-14,120
2018-11-15,380
2018-11-16,146
2018-11-17,68
2018-11-18,36
2018-11-19,290
2018-11-20,1669
2018-11-21,96
2018-11-22,72
2018-11-23,402
2018-11-24,117
2018-11-25,3566
2018-11-26,404
2018-11-27,246
2018-11-28,322
2018-11-29,10180
2018-11-30,463
2018-12-01,1322
2018-12-02,52
2018-12-03,78
2018-12-04,1331
2018-12-05,68
2018-12-06,70
2018-12-07,402
2018-12-08,264
2018-12-09,272
2018-12-10,162
2018-12-11,84
2018-12-12,98
2018-12-13,48
2018-12-14,66
2018-12-15,71
2018-12-16,359
2018-12-17,223
2018-12-18,126
2018-12-19,88
2018-12-20,58
2018-12-21,488
2018-12-22,104
2018-12-23,141
2018-12-24,50
2018-12-25,59
2018-12-26,246
2018-12-27,36
2018-12-28,363
2018-12-29,60
2018-12-30,120
2018-12-31,83
2019-01-01,104
2019-01-02,92
2019-01-03,100
2019-01-04,82
2019-01-05,53
2019-01-06,3411
2019-01-07,80
2019-01-08,112
2019-01-09,60
2019-01-10,74
2019-01-11,121
2019-01-12,39
2019-01-13,31
2019-01-14,144
2019-01-15,74
2019-01-16,403
2019-01-17,50
2019-01-18,103
2019-01-19,66
2019-01-20,117
2019-01-21,88
2019-01-22,189
2019-01-23,207
2019-01-24,83
2019-01-25,75
2019-01-26,55
2019-01-27,177
2019-01-28,546
2019-01-29,308
2019-01-30,274
2019-01-31,428
2019-02-01,58
2019-02-02,121
2019-02-03,79
2019-02-04,64
2019-02-05,73
2019-02-06,264
2019-02-07,59
2019-02-08,79
2019-02-09,191
2019-02-10,55
2019-02-11,61
2019-02-12,218
2019-02-13,230
2019-02-14,110
2019-02-15,71
2019-02-16,62
2019-02-17,115
2019-02-18,80
2019-02-19,30
2019-02-20,69
2019-02-21,153
2019-02-22,144
2019-02-23,220
2019-02-24,219
2019-02-25,590
2019-02-26,150
2019-02-27,300
2019-02-28,134
2019-03-01,231
2019-03-02,161
2019-03-03,243
2019-03-04,65
2019-03-05,69
2019-03-06,1554
2019-03-07,159
2019-03-08,521
2019-03-09,192
2019-03-10,36
2019-03-11,265
2019-03-12,35
2019-03-13,61
2019-03-14,123
2019-03-15,70
2019-03-16,77
2019-03-17,287
2019-03-18,44
2019-03-19,47
2019-03-20,70
2019-03-21,654
2019-03-22,199
2019-03-23,201
2019-03-24,103
2019-03-25,219
2019-03-26,90
2019-03-27,162
2019-03-28,120
2019-03-29,92
2019-03-30,71
2019-03-31,36
2019-04-01,79
2019-04-02,284
2019-04-03,336
2019-04-04,540
2019-04-05,236
2019-04-06,162
2019-04-07,149
2019-04-08,185
2019-04-09,157
2019-04-10,67
2019-04-11,199
2019-04-12,106
2019-04-13,154
2019-04-14,24
2019-04-15,119
2019-04-16,444
2019-04-17,107
2019-04-18,151
2019-04-19,227
2019-04-20,207
2019-04-21,69
2019-04-22,188
2019-04-23,83
2019-04-24,183
2019-04-25,122
2019-04-26,172
2019-04-27,196
2019-04-28,142
2019-04-29,84
2019-04-30,48
2019-05-01,321
2019-05-02,143
2019-05-03,157
2019-05-04,141
2019-05-05,48
2019-05-06,5538
2019-05-07,131
2019-05-08,168
2019-05-09,468
2019-05-10,787
2019-05-11,837
2019-05-12,159
2019-05-13,635
2019-05-14,379
2019-05-15,320
2019-05-16,563
2019-05-17,269
2019-05-18,105
2019-05-19,285
2019-05-20,113
2019-05-21,460
2019-05-22,645
2019-05-23,287
2019-05-24,132
2019-05-25,673
2019-05-26,53
2019-05-27,132
2019-05-28,478
2019-05-29,327
2019-05-30,301
2019-05-31,374
2019-06-01,144
2019-06-02,107
2019-06-03,405
2019-06-04,280
2019-06-05,250
2019-06-06,169
2019-06-07,1014
2019-06-08,187
2019-06-09,560
2019-06-10,107
2019-06-11,98
2019-06-12,113
2019-06-13,68
2019-06-14,125
2019-06-15,211
2019-06-16,698
2019-06-17,136
2019-06-18,1813
2019-06-19,148
2019-06-20,230
2019-06-21,420
2019-06-22,714
2019-06-23,105
2019-06-24,134
2019-06-25,805
2019-06-26,5219
2019-06-27,372
2019-06-28,258
2019-06-29,227
2019-06-30,631
2019-07-01,209
2019-07-02,141
2019-07-03,136
2019-07-04,316
2019-07-05,415
2019-07-06,149
2019-07-07,205
2019-07-08,126
2019-07-09,199
2019-07-10,798
2019-07-11,107
2019-07-12,201
2019-07-13,132
2019-07-14,314
2019-07-15,192
2019-07-16,175
2019-07-17,363
2019-07-18,218
2019-07-19,142
2019-07-20,217
2019-07-21,85
2019-07-22,639
2019-07-23,98
2019-07-24,1121
2019-07-25,217
2019-07-26,117
2019-07-27,400
2019-07-28,42
2019-07-29,516
2019-07-30,296
2019-07-31,308
2019-08-01,193
2019-08-02,75
2019-08-03,101
2019-08-04,125
2019-08-05,557
2019-08-06,108
2019-08-07,354
2019-08-08,307
2019-08-09,64
2019-08-10,54
2019-08-11,115
2019-08-12,610
2019-08-13,248
2019-08-14,200
2019-08-15,279
2019-08-16,65
2019-08-17,147
2019-08-18,184
2019-08-19,70
2019-08-20,160
2019-08-21,142
2019-08-22,103
2019-08-23,135
2019-08-24,120
2019-08-25,476
2019-08-26,103
2019-08-27,183
2019-08-28,43
2019-08-29,190
2019-08-30,358
2019-08-31,141
2019-09-01,55
2019-09-02,233
2019-09-03,125
2019-09-04,304
2019-09-05,253
2019-09-06,198
2019-09-07,167
2019-09-08,60
2019-09-09,192
2019-09-10,39
2019-09-11,146
2019-09-12,326
2019-09-13,75
2019-09-14,32
2019-09-15,87
2019-09-16,207
2019-09-17,210
2019-09-18,100
2019-09-19,70
2019-09-20,164
2019-09-21,205
2019-09-22,84
2019-09-23,460
2019-09-24,376
2019-09-25,455
2019-09-26,118
2019-09-27,705
2019-09-28,76
2019-09-29,138
2019-09-30,87
2019-10-01,46
2019-10-02,388
2019-10-03,66
2019-10-04,307
2019-10-05,398
2019-10-06,155
2019-10-07,188
2019-10-08,121
2019-10-09,195
2019-10-10,1376
2019-10-11,152
2019-10-12,79
2019-10-13,91
2019-10-14,329
2019-10-15,298
2019-10-16,91
2019-10-17,100
2019-10-18,63
2019-10-19,53
2019-10-20,33
2019-10-21,167
2019-10-22,91
2019-10-23,335
2019-10-24,603
2019-10-25,778
2019-10-26,287
2019-10-27,61
2019-10-28,550
2019-10-29,181
2019-10-30,161
2019-10-31,188
2019-11-01,99
2019-11-02,102
2019-11-03,54
2019-11-04,886
2019-11-05,213
2019-11-06,204
2019-11-07,68
2019-11-08,97
2019-11-09,99
2019-11-10,90
2019-11-11,101
2019-11-12,190
2019-11-13,113
2019-11-14,173
2019-11-15,195
2019-11-16,42
2019-11-17,73
2019-11-18,97
2019-11-19,262
2019-11-20,731
2019-11-21,753
2019-11-22,286
2019-11-23,95
2019-11-24,182
2019-11-25,501
2019-11-26,327
2019-11-27,75
2019-11-28,114
2019-11-29,145
2019-11-30,268
2019-12-01,74
2019-12-02,201
2019-12-03,118
2019-12-04,106
2019-12-05,94
2019-12-06,87
2019-12-07,180
2019-12-08,39
2019-12-09,45
2019-12-10,61
2019-12-11,122
2019-12-12,242
2019-12-13,106
2019-12-14,70
2019-12-15,296
2019-12-16,256
2019-12-17,151
2019-12-18,126
2019-12-19,172
2019-12-20,138
2019-12-21,69
2019-12-22,103
2019-12-23,136
2019-12-24,89
2019-12-25,52
2019-12-26,139
2019-12-27,554
2019-12-28,809
2019-12-29,124
2019-12-30,83
2019-12-31,129
2020-01-01,134
2020-01-02,50
2020-01-03,91
2020-01-04,59
2020-01-05,71
2020-01-06,498
2020-01-07,173
2020-01-08,125
2020-01-09,144
2020-01-10,124
2020-01-11,64
2020-01-12,216
2020-01-13,105
2020-01-14,403
2020-01-15,67
2020-01-16,208
2020-01-17,173
2020-01-18,86
2020-01-19,86
2020-01-20,75
2020-01-21,367
2020-01-22,213
2020-01-23,248
2020-01-24,162
2020-01-25,189
2020-01-26,215
2020-01-27,153
2020-01-28,205
2020-01-29,1537
2020-01-30,270
2020-01-31,148
2020-02-01,113
2020-02-02,208
2020-02-03,903
2020-02-04,155
2020-02-05,165
2020-02-06,223
2020-02-07,405
2020-02-08,103
2020-02-09,229
2020-02-10,136
2020-02-11,94
2020-02-12,249
2020-02-13,148
2020-02-14,220
2020-02-15,542
2020-02-16,420
2020-02-17,440
2020-02-18,526
2020-02-19,312
2020-02-20,331
2020-02-21,115
2020-02-22,154
2020-02-23,322
2020-02-24,840
2020-02-25,272
2020-02-26,136
2020-02-27,505
2020-02-28,250
2020-02-29,143
2020-03-01,72
2020-03-02,116
2020-03-03,265
2020-03-04,1336
2020-03-05,178
2020-03-06,140
2020-03-07,119
2020-03-08,203
2020-03-09,1555
2020-03-10,317
2020-03-11,345
2020-03-12,1437
2020-03-13,1602
2020-03-14,447
2020-03-15,124
2020-03-16,279
2020-03-17,298
2020-03-18,387
2020-03-19,456
2020-03-20,431
2020-03-21,495
2020-03-22,215
2020-03-23,171
2020-03-24,99
2020-03-25,2216
2020-03-26,86
2020-03-27,106
2020-03-28,245
2020-03-29,81
2020-03-30,333
2020-03-31,70
2020-04-01,251
2020-04-02,92
2020-04-03,298
2020-04-04,262
2020-04-05,103
2020-04-06,440
2020-04-07,283
2020-04-08,213
2020-04-09,209
2020-04-10,598
2020-04-11,138
2020-04-12,474
2020-04-13,255
2020-04-14,230
2020-04-15,95
2020-04-16,183
2020-04-17,86
2020-04-18,84
2020-04-19,109
2020-04-20,294
2020-04-21,270
2020-04-22,129
2020-04-23,1013
2020-04-24,133
2020-04-25,204
2020-04-26,152
2020-04-27,352
2020-04-28,177
2020-04-29,635
2020-04-30,1709
2020-05-01,412
2020-05-02,314
2020-05-03,746
2020-05-04,420
2020-05-05,720
2020-05-06,589
2020-05-07,373
2020-05-08,820
2020-05-09,366
2020-05-10,955
2020-05-11,785
2020-05-12,251
2020-05-13,221
2020-05-14,180
2020-05-15,675
2020-05-16,263
2020-05-17,2875
2020-05-18,314
2020-05-19,257
2020-05-20,182
2020-05-21,313
2020-05-22,266
2020-05-23,142
2020-05-24,673
2020-05-25,254
2020-05-26,847
2020-05-27,606
2020-05-28,747
2020-05-29,267
2020-05-30,284
2020-05-31,122
2020-06-01,309
2020-06-02,1540
2020-06-03,139
2020-06-04,532
2020-06-05,211
2020-06-06,147
2020-06-07,278
2020-06-08,286
2020-06-09,302
2020-06-10,247
2020-06-11,448
2020-06-12,143
2020-06-13,75
2020-06-14,349
2020-06-15,525
2020-06-16,213
2020-06-17,809
2020-06-18,491
2020-06-19,219
2020-06-20,102
2020-06-21,133
2020-06-22,553
2020-06-23,451
2020-06-24,165
2020-06-25,112
2020-06-26,320
2020-06-27,101
2020-06-28,216
2020-06-29,202
2020-06-30,263
2020-07-01,354
2020-07-02,112
2020-07-03,646
2020-07-04,27
2020-07-05,385
2020-07-06,730
2020-07-07,118
2020-07-08,440
2020-07-09,327
2020-07-10,255
2020-07-11,89
2020-07-12,69
2020-07-13,99
2020-07-14,670
2020-07-15,243
2020-07-16,141
2020-07-17,188
2020-07-18,117
2020-07-19,82
2020-07-20,151
2020-07-21,904
2020-07-22,282
2020-07-23,302
2020-07-24,278
2020-07-25,345
2020-07-26,247
2020-07-27,540
2020-07-28,1042
2020-07-29,766
2020-07-30,667
2020-07-31,447
2020-08-01,200
2020-08-02,326
2020-08-03,585
2020-08-04,278
2020-08-05,1271
2020-08-06,227
2020-08-07,500
2020-08-08,97
2020-08-09,985
2020-08-10,210
2020-08-11,5465
2020-08-12,221
2020-08-13,215
2020-08-14,390
2020-08-15,232
2020-08-16,539
2020-08-17,3717
2020-08-18,1109
2020-08-19,472
2020-08-20,145
2020-08-21,356
2020-08-22,439
2020-08-23,202
2020-08-24,192
2020-08-25,435
2020-08-26,871
2020-08-27,1973
2020-08-28,568
2020-08-29,179
2020-08-30,2409
2020-08-31,371
2020-09-01,372
2020-09-02,1426
2020-09-03,493
2020-09-04,699
2020-09-05,429
2020-09-06,192
2020-09-07,504
2020-09-08,2016
2020-09-09,340
2020-09-10,188
2020-09-11,116
2020-09-12,477
2020-09-13,69
2020-09-14,119
2020-09-15,377
2020-09-16,335
2020-09-17,3231
2020-09-18,446
2020-09-19,467
2020-09-20,1407
2020-09-21,1547
2020-09-22,302
2020-09-23,387
2020-09-24,153
2020-09-25,935
2020-09-26,255
2020-09-27,238
2020-09-28,1060
2020-09-29,237
2020-09-30,317
2020-10-01,687
2020-10-02,2419
2020-10-03,187
2020-10-04,30
2020-10-05,160
2020-10-06,248
2020-10-07,259
2020-10-08,228
2020-10-09,322
2020-10-10,483
2020-10-11,148
2020-10-12,63
2020-10-13,822
2020-10-14,1130
2020-10-15,154
2020-10-16,305
2020-10-17,184
2020-10-18,86
2020-10-19,3317
2020-10-20,370
2020-10-21,19921
2020-10-22,1392
2020-10-23,601
2020-10-24,125
2020-10-25,750
2020-10-26,590
2020-10-27,2315
2020-10-28,653
2020-10-29,1137
2020-10-30,2468
2020-10-31,407
2020-11-01,297
2020-11-02,2028
2020-11-03,317
2020-11-04,371
2020-11-05,616
2020-11-06,384
2020-11-07,800
2020-11-08,373
2020-11-09,533
2020-11-10,313
2020-11-11,171
2020-11-12,1829
2020-11-13,590
2020-11-14,459
2020-11-15,164
2020-11-16,2846
2020-11-17,1826
2020-11-18,1315
2020-11-19,2602
2020-11-20,1485
2020-11-21,870
2020-11-22,677
2020-11-23,1464
2020-11-24,1663
2020-11-25,1573
2020-11-26,2495
2020-11-27,806
2020-11-28,211
2020-11-29,342
2020-11-30,1468
2020-12-01,631
2020-12-02,751
2020-12-03,1804
2020-12-04,954
2020-12-05,441
2020-12-06,385
2020-12-07,1144
2020-12-08,1175
2020-12-09,1111
2020-12-10,730
2020-12-11,447
2020-12-12,490
2020-12-13,1372
2020-12-14,761
2020-12-15,1631
2020-12-16,934
2020-12-17,2619
2020-12-18,699
2020-12-19,404
2020-12-20,1737
2020-12-21,2137
2020-12-22,3118
2020-12-23,1048
2020-12-24,1168
2020-12-25,1593
2020-12-26,2434
2020-12-27,1879
2020-12-28,989
2020-12-29,363
2020-12-30,764
2020-12-31,581
2021-01-01,344
2021-01-02,7352
2021-01-03,1952
2021-01-04,3539
2021-01-05,4986
2021-01-06,952
2021-01-07,3346
2021-01-08,2325
2021-01-09,1493
2021-01-10,3061
2021-01-11,11301
2021-01-12,4495
2021-01-13,1868
2021-01-14,2476
2021-01-15,529
2021-01-16,834
2021-01-17,4389
2021-01-18,594
2021-01-19,5724
2021-01-20,2604
2021-01-21,1941
2021-01-22,2154
2021-01-23,1042
2021-01-24,417
2021-01-25,543
2021-01-26,1029
2021-01-27,501
2021-01-28,3557
2021-01-29,2819
2021-01-30,2415
2021-01-31,2567
2021-02-01,1565
2021-02-02,1779
2021-02-03,12949
2021-02-04,841
2021-02-05,8874
2021-02-06,1364
2021-02-07,924
2021-02-08,7917
2021-02-09,1517
2021-02-10,1331
2021-02-11,1514
2021-02-12,1617
2021-02-13,1317
2021-02-14,2139
2021-02-15,2187
2021-02-16,2585
2021-02-17,871
2021-02-18,803
2021-02-19,3670
2021-02-20,6980
2021-02-21,10514
2021-02-22,3975
2021-02-23,4518
2021-02-24,4022
2021-02-25,5823
2021-02-26,1894
2021-02-27,427
2021-02-28,3472
2021-03-01,1039
2021-03-02,784
2021-03-03,900
2021-03-04,960
2021-03-05,2392
2021-03-06,2508
2021-03-07,2764
2021-03-08,1097
2021-03-09,1359
2021-03-10,664
2021-03-11,1725
2021-03-12,1997
2021-03-13,1486
2021-03-14,708
2021-03-15,1673
2021-03-16,1554
2021-03-17,1322
2021-03-18,1584
2021-03-19,411
2021-03-20,675
2021-03-21,757
2021-03-22,1190
2021-03-23,1566
2021-03-24,7507
2021-03-25,1087
2021-03-26,506
2021-03-27,1067
2021-03-28,431
2021-03-29,542
2021-03-30,2422
2021-03-31,1776
2021-04-01,1360
2021-04-02,3602
2021-04-03,2927
2021-04-04,277
2021-04-05,582
2021-04-06,1426
2021-04-07,1696
2021-04-08,2359
2021-04-09,1382
2021-04-10,568
2021-04-11,1326
2021-04-12,1783
2021-04-13,7088
2021-04-14,4860
2021-04-15,3298
2021-04-16,1459
2021-04-17,655
2021-04-18,1713
2021-04-19,3378
2021-04-20,27621
2021-04-21,1730
2021-04-22,1686
2021-04-23,3465
2021-04-24,649
2021-04-25,832
2021-04-26,1438
2021-04-27,1465
2021-04-28,2294
2021-04-29,4108
2021-04-30,2160
2021-05-01,765
2021-05-02,5506
2021-05-03,956
2021-05-04,839
2021-05-05,23189
2021-05-06,3285
2021-05-07,979
2021-05-08,3554
2021-05-09,1183
2021-05-10,1998
2021-05-11,493
2021-05-12,9374
2021-05-13,34970
2021-05-14,1668
2021-05-15,1277
2021-05-16,5023
2021-05-17,9454
2021-05-18,2802
2021-05-19,19023
2021-05-20,5500
2021-05-21,3222
2021-05-22,3809
2021-05-23,22888
2021-05-24,5123
2021-05-25,2378
2021-05-26,980
2021-05-27,2971
2021-05-28,1046
2021-05-29,1771
2021-05-30,4430
2021-05-31,1328
2021-06-01,1607
2021-06-02,1684
2021-06-03,1754
2021-06-04,15727
2021-06-05,2960
2021-06-06,1897
2021-06-07,4474
2021-06-08,4305
2021-06-09,2904
2021-06-10,1883
2021-06-11,445
2021-06-12,553
2021-06-13,6443
2021-06-14,5574
2021-06-15,11545
2021-06-16,1091
2021-06-17,1142
2021-06-18,4855
2021-06-19,2531
2021-06-20,673
2021-06-21,3293
2021-06-22,11131
2021-06-23,3975
2021-06-24,5092
2021-06-25,2787
2021-06-26,1050
2021-06-27,3716
2021-06-28,956
2021-06-29,1529
2021-06-30,1068
2021-07-01,3137
2021-07-02,1000
2021-07-03,508
2021-07-04,4648
2021-07-05,2064
2021-07-06,3707
2021-07-07,496
2021-07-08,2830
2021-07-09,2218
2021-07-10,526
2021-07-11,763
2021-07-12,2599
2021-07-13,1846
2021-07-14,788
2021-07-15,675
2021-07-16,540
2021-07-17,785
2021-07-18,799
2021-07-19,4449
2021-07-20,2676
2021-07-21,2150
2021-07-22,2501
2021-07-23,1182
2021-07-24,702
2021-07-25,1666
2021-07-26,2441
2021-07-27,2835
2021-07-28,2341
2021-07-29,17091
2021-07-30,1275
2021-07-31,768
2021-08-01,478
2021-08-02,2663
2021-08-03,501
2021-08-04,1875
2021-08-05,1597
2021-08-06,428
2021-08-07,256
2021-08-08,763
2021-08-09,591
2021-08-10,714
2021-08-11,1249
2021-08-12,421
2021-08-13,1397
2021-08-14,554
2021-08-15,1588
2021-08-16,256
2021-08-17,1601
2021-08-18,2793
2021-08-19,2473
2021-08-20,653
2021-08-21,1180
2021-08-22,553
2021-08-23,4151
2021-08-24,2327
2021-08-25,1056
2021-08-26,1143
2021-08-27,441
2021-08-28,1240
2021-08-29,185
2021-08-30,312
2021-08-31,257
2021-09-01,1578
2021-09-02,14943
2021-09-03,3918
2021-09-04,618
2021-09-05,525
2021-09-06,882
2021-09-07,6767
2021-09-08,11529
2021-09-09,815
2021-09-10,0
